Action indicator,Part Number,VN,Part Description,Part Description 2,Retail Price,VPN,Weight,UPC,Length,Width,Height,Price Change,Customer Price,Avaialbility Flag,,CPU Code,Media Type,Category,New Item,Rebate
A,ATTSUB      ,9602,AT&T ACTIVATION W/ SUBSIDY MUST,CONTACT MOBILE TEAM FOR ACTIVATION ,0,ATTACT              ,0,             ,0,0,0, ,0.01,N, ,WL-SVC,SVCS,1261, ,N
A,BA0011      ,U206,1YR OFFICESTD ALNG LICSAPK OLV ,D AP                               ,134,021-09108           ,0,             ,0,0,0, ,113.45,N, ,INT-SW,SLIC,1539, ,N
A,BA0013      ,U206,1YR OFFICESTD ALNG LICSAPK OLV ,C AP                               ,165,021-09202           ,0,             ,0,0,0, ,139.46,N, ,INT-SW,SLIC,1539, ,N
A,BA0025      ,U206,1YR WORD ALNG LICSAPK OLV D AP ,                                   ,66,059-07014           ,0,             ,0,0,0, ,56,N, ,WP-SW ,SLIC,1539, ,N
A,BA0027      ,U206,1YR WORD ALNG LICSAPK OLV C AP ,                                   ,81,059-07527           ,0,             ,0,0,0, ,68.77,N, ,WP-SW ,SLIC,1539, ,N
A,BA0039      ,U206,1YR EXCEL ALNG LICSAPK OLV D AP,                                   ,66,065-06444           ,0,             ,0,0,0, ,56,N, ,SS-SW ,SLIC,1539, ,N
A,BA0041      ,U206,1YR EXCEL ALNG LICSAPK OLV C AP,                                   ,81,065-06861           ,0,             ,0,0,0, ,68.77,N, ,SS-SW ,SLIC,1539, ,N
A,BA0067      ,U206,1YR PRJCT ALNG LICSAPK OLV D AP,                                   ,203,076-04355           ,0,             ,0,0,0, ,171.86,N, ,INT-SW,SLIC,1539, ,N
A,BA0069      ,U206,1YR PRJCT ALNG LICSAPK OLV C AP,                                   ,249,076-04458           ,0,             ,0,0,0, ,211.12,N, ,INT-SW,SLIC,1539, ,N
A,BA0080      ,U206,1YR ACCESS ALNG LICSAPK OLV D  ,AP                                 ,68,077-05318           ,0,             ,0,0,0, ,57.33,N, ,DB-SW ,SLIC,1582, ,N
A,BA0083      ,U206,1YR ACCESS ALNG LICSAPK OLV C  ,AP                                 ,83,077-05652           ,0,             ,0,0,0, ,70.33,N, ,DB-SW ,SLIC,1582, ,N
A,BA0095      ,U206,1YR PWRPOINT ALNG LICSAPK OLV D,AP                                 ,66,079-04668           ,0,             ,0,0,0, ,56,N, ,INT-SW,SLIC,1539, ,N
A,BA0097      ,U206,1YR PWRPOINT ALNG LICSAPK OLV C,AP                                 ,81,079-05086           ,0,             ,0,0,0, ,68.77,N, ,INT-SW,SLIC,1539, ,N
A,BA0224      ,U206,1YR VSTEAMFNDTNSVR ALNG LICSAPK,OLV D AP                           ,120,125-00511           ,0,             ,0,0,0, ,101.89,N, ,INT-SW,SLIC,1539, ,N
A,BA0227      ,U206,1YR VSTEAMFNDTNSVR ALNG LICSAPK,OLV C AP                           ,148,125-00821           ,0,             ,0,0,0, ,125.25,N, ,INT-SW,SLIC,1539, ,N
A,BA0249      ,U206,1YR VSTEAMFNDTNSVRCAL ALNG     ,LICSAPK OLV D AP DVCCAL            ,120,126-01023           ,0,             ,0,0,0, ,101.89,N, ,INT-SW,SLIC,1539, ,N
A,BA0250      ,U206,1YR VSTEAMFNDTNSVRCAL ALNG     ,LICSAPK OLV D AP USRCAL            ,138,126-01024           ,0,             ,0,0,0, ,117.06,N, ,INT-SW,SLIC,1539, ,N
A,BA0253      ,U206,1YR VSTEAMFNDTNSVRCAL ALNG     ,LICSAPK OLV C AP DVCCAL            ,148,126-01370           ,0,             ,0,0,0, ,125.25,N, ,INT-SW,SLIC,1539, ,N
A,BA0254      ,U206,1YR VSTEAMFNDTNSVRCAL ALNG     ,LICSAPK OLV C AP USRCAL            ,170,126-01371           ,0,             ,0,0,0, ,144.04,N, ,INT-SW,SLIC,1539, ,N
A,BA0291      ,U206,1YR PBLSHR ALNG LICSAPK OLV D  ,AP                                 ,47,164-05581           ,0,             ,0,0,0, ,39.86,N, ,INT-SW,SLIC,1539, ,N
A,BA0293      ,U206,1YR PBLSHR ALNG LICSAPK OLV C  ,AP                                 ,58,164-06102           ,0,             ,0,0,0, ,48.9,N, ,INT-SW,SLIC,1539, ,N
A,BA0300      ,U206,1YR SQLSVRSTD ALNG LICSAPK OLV ,D AP                               ,278,228-07279           ,0,             ,0,0,0, ,235.93,N, ,INT-SW,SLIC,1539, ,N
A,BA0330      ,U206,1YR SQLSVRSTD ALNG LICSAPK OLV ,C AP                               ,342,228-08899           ,0,             ,0,0,0, ,290,N, ,DB-SW ,SLIC,1582, ,N
A,BA0333      ,U206,1YR OFFICEPROPLUS ALNG LICSAPK ,OLV C ENT                          ,165,269-09656           ,0,             ,0,0,0, ,139.58,N, ,INT-SW,SLIC,1539, ,N
A,BA0334      ,U206,1YR OFFICEPROPLUS ALNG LICSAPK ,OLV C UTD                          ,83,269-10041           ,0,             ,0,0,0, ,69.79,N, ,INT-SW,SLIC,1539, ,N
A,BA0345      ,U206,1YR EXCHGSVRSTD ALNG LICSAPK   ,OLV D AP                           ,219,312-03719           ,0,             ,0,0,0, ,186.07,N, ,INT-SW,SLIC,1539, ,N
A,BA0347      ,U206,1YR EXCHGSVRSTD ALNG LICSAPK   ,OLV C AP                           ,270,312-03795           ,0,             ,0,0,0, ,228.7,N, ,INT-SW,SLIC,1539, ,N
A,BA0374      ,U206,1YR SQLCAL ALNG LICSAPK OLV D  ,AP DVCCAL                          ,65,359-04628           ,0,             ,0,0,0, ,54.8,N, ,INT-SW,SLIC,1539, ,N
A,BA0375      ,U206,1YR SQLCAL ALNG LICSAPK OLV D  ,AP USRCAL                          ,65,359-04630           ,0,             ,0,0,0, ,54.8,N, ,INT-SW,SLIC,1539, ,N
A,BA0378      ,U206,1YR SQLCAL ALNG LICSAPK OLV C  ,AP DVCCAL                          ,80,359-05174           ,0,             ,0,0,0, ,67.44,N, ,DB-SW ,SLIC,1582, ,N
A,BA0379      ,U206,1YR SQLCAL ALNG LICSAPK OLV C  ,AP USRCAL                          ,80,359-05175           ,0,             ,0,0,0, ,67.44,N, ,DB-SW ,SLIC,1582, ,N
A,BA0441      ,U206,1YR EXCHGSVRENT ALNG LICSAPK   ,OLV D AP                           ,1254,395-04147           ,0,             ,0,0,0, ,1065.11,N, ,INT-SW,SLIC,1539, ,N
A,BA0443      ,U206,1YR EXCHGSVRENT ALNG LICSAPK   ,OLV C AP                           ,1541,395-04245           ,0,             ,0,0,0, ,1309.11,N, ,INT-SW,SLIC,1539, ,N
A,BA0587      ,U206,1YR OUTLK ALNG LICSAPK OLV D AP,                                   ,29,543-04462           ,0,             ,0,0,0, ,24.09,N, ,INT-SW,SLIC,1539, ,N
A,BA0589      ,U206,1YR OUTLK ALNG LICSAPK OLV C AP,                                   ,35,543-05013           ,0,             ,0,0,0, ,29.51,N, ,INT-SW,SLIC,1539, ,N
A,BA1207      ,U206,1YR ENTCAL ALNG LICSAPK OLV C  ,ENT DVCCAL WSRVCS                  ,140,76A-00324           ,0,             ,0,0,0, ,118.63,N, ,INT-SW,SLIC,1539, ,N
A,BA1208      ,U206,1YR ENTCAL ALNG LICSAPK OLV C  ,ENT USRCAL WSRVCS                  ,182,76A-00326           ,0,             ,0,0,0, ,154.15,N, ,INT-SW,SLIC,1539, ,N
A,BA1223      ,U206,1YR ENTCAL ALNG LICSAPK OLV D  ,ENT DVCCAL WSRVCS                  ,113,76A-00360           ,0,             ,0,0,0, ,95.87,N, ,INT-SW,SLIC,1539, ,N
A,9Z8873      ,M148,5YR ONECARE SELECT ADV EXCHANGE,ZT510 COMP                         ,1120,Z1AS-ZT51-5C0       ,0,             ,0,0,0, ,761.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8874      ,M148,3YR ONECARE SELECT ADV EXCHANGE,ZT610 NON-COMP                     ,515,Z1AS-ZT61-300       ,0,             ,0,0,0, ,350.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8875      ,M148,3YR ONECARE SELECT ADV EXCHANGE,ZT610 COMP                         ,780,Z1AS-ZT61-3C0       ,0,             ,0,0,0, ,530.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8876      ,M148,5YR ONECARE SELECT ADV EXCHANGE,ZT610 NON-COMP                     ,1030,Z1AS-ZT61-500       ,0,             ,0,0,0, ,700.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8877      ,M148,5YR ONECARE SELECT ADV EXCHANGE,ZT610 COMP                         ,1560,Z1AS-ZT61-5C0       ,0,             ,0,0,0, ,1060.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8878      ,M148,2YR ONECARE NON-COMP SVALUE    ,5DAY TAT APPLICABLE TO MOBILE EZ320,25,Z1AV-MOBL-2         ,0,             ,0,0,0, ,17,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8879      ,M148,3YR ONECARE SELECT EXPRESS     ,REPLACEMENT ZT410 ZT420 COMP       ,520,Z1AX-ZT4X-3C0       ,0,             ,0,0,0, ,353.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8880      ,M148,3YR ONECARE SELECT EXPRESS REPL,US ONLY ZXP SERIES 9 NON-COMP      ,770,Z1AX-ZX9X-300       ,0,             ,0,0,0, ,523.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8881      ,M148,3YR ONECARE SELECT EXPRESS REPL,US ONLY ZXP SERIES 9 COMP          ,970,Z1AX-ZX9X-3C0       ,0,             ,0,0,0, ,659.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8882      ,M148,5YR ONECARE SELECT EXPRESS REPL,US ONLY ZXP SERIES 9 NON-COMP      ,2000,Z1AX-ZX9X-500       ,0,             ,0,0,0, ,1360,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8883      ,M148,5YR ONECARE SELECT EXPRESS REPL,US ONLY ZXP SERIES 9 COMP          ,2600,Z1AX-ZX9X-5C0       ,0,             ,0,0,0, ,1768,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8884      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT510 NON-COMP ,440,Z1B1-ZT51-100       ,0,             ,0,0,0, ,299.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8885      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT510 COMP     ,650,Z1B1-ZT51-1C0       ,0,             ,0,0,0, ,442,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8886      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT510 NON-COMP ,1275,Z1B1-ZT51-300       ,0,             ,0,0,0, ,867,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8887      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT510 COMP     ,1885,Z1B1-ZT51-3C0       ,0,             ,0,0,0, ,1281.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8888      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT610 NON-COMP ,570,Z1B1-ZT61-100       ,0,             ,0,0,0, ,387.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8889      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT610 COMP     ,830,Z1B1-ZT61-1C0       ,0,             ,0,0,0, ,564.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8890      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT610 NON-COMP ,1595,Z1B1-ZT61-300       ,0,             ,0,0,0, ,1084.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8891      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NEXT BUS DAY ONSITE ZT610 COMP     ,2350,Z1B1-ZT61-3C0       ,0,             ,0,0,0, ,1598,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8892      ,M148,1YR ONECARE ESSENTIAL NON-COMP ,2ND BUS DAY ONSITE 110XI4 140XI4 17,460,Z1B2-XI41-100       ,0,             ,0,0,0, ,312.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8893      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,2ND BUS DAY ONSITE ZT510 NON-COMP  ,350,Z1B2-ZT51-100       ,0,             ,0,0,0, ,238,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8894      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,SECOND BUS DAY ONSITE ZT510 COMP   ,560,Z1B2-ZT51-1C0       ,0,             ,0,0,0, ,380.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8895      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,2ND BUS DAY ONSITE ZT510 NON-COMP  ,1015,Z1B2-ZT51-300       ,0,             ,0,0,0, ,690.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8896      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,SECOND BUS DAY ONSITE ZT510 COMP   ,1625,Z1B2-ZT51-3C0       ,0,             ,0,0,0, ,1105,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8897      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,2ND BUS DAY ONSITE ZT610 NON-COMP  ,460,Z1B2-ZT61-100       ,0,             ,0,0,0, ,312.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8898      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,SECOND BUS DAY ONSITE ZT610 COMP   ,720,Z1B2-ZT61-1C0       ,0,             ,0,0,0, ,489.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8899      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,2ND BUS DAY ONSITE ZT610 NON-COMP  ,1290,Z1B2-ZT61-300       ,0,             ,0,0,0, ,877.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8900      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,SECOND BUS DAY ONSITE ZT610 COMP   ,2045,Z1B2-ZT61-3C0       ,0,             ,0,0,0, ,1390.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8901      ,M148,1YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT510 NON-COMP ,650,Z1B4-ZT51-100       ,0,             ,0,0,0, ,442,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8902      ,M148,1YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT510 COMP     ,860,Z1B4-ZT51-1C0       ,0,             ,0,0,0, ,584.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8903      ,M148,3YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT510 NON-COMP ,1885,Z1B4-ZT51-300       ,0,             ,0,0,0, ,1281.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8904      ,M148,3YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT510 COMP     ,2495,Z1B4-ZT51-3C0       ,0,             ,0,0,0, ,1696.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8905      ,M148,1YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT610 NON-COMP ,860,Z1B4-ZT61-100       ,0,             ,0,0,0, ,584.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8906      ,M148,1YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT610 COMP     ,1120,Z1B4-ZT61-1C0       ,0,             ,0,0,0, ,761.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8907      ,M148,3YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT610 NON-COMP ,2494,Z1B4-ZT61-300       ,0,             ,0,0,0, ,1695.92,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8908      ,M148,3YR ONECARE SELECT PRE-OWNED   ,SAME BUS DAY ONSITE ZT610 COMP     ,3250,Z1B4-ZT61-3C0       ,0,             ,0,0,0, ,2210,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8909      ,M148,1YR ONECARE ESSENTIAL ZC10L    ,NON-COMP                           ,595,Z1BE-ZC10-100       ,0,             ,0,0,0, ,404.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8910      ,M148,1YR ONECARE ESSENTIAL ZC10L    ,COMP                               ,795,Z1BE-ZC10-1C0       ,0,             ,0,0,0, ,540.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8911      ,M148,3YR ONECARE ESSENTIAL ZC10L    ,NON-COMP                           ,1735,Z1BE-ZC10-300       ,0,             ,0,0,0, ,1179.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8912      ,M148,3YR ONECARE ESSENTIAL ZC10L    ,COMP                               ,2315,Z1BE-ZC10-3C0       ,0,             ,0,0,0, ,1574.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8913      ,M148,1YR ONECARE ESSENTIAL PURCHASED,AFTER 30 DAYS OF DEVICE ZD4X0 COMP ,65,Z1BE-ZD40-1C0       ,0,             ,0,0,0, ,44.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8914      ,M148,3YR ONECARE ESSENTIAL PURCHASED,AFTER 30 DAYS OF DEVICE ZD4X0 COMP ,185,Z1BE-ZD40-3C0       ,0,             ,0,0,0, ,125.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8915      ,M148,4YR ONECARE ESSENTIAL ZT410    ,ZT420 COMP                         ,900,Z1BE-ZT4X-4C0       ,0,             ,0,0,0, ,612,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8916      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,ZT510 NON-COMP                     ,190,Z1BE-ZT51-100       ,0,             ,0,0,0, ,129.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8917      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,ZT510 COMP                         ,290,Z1BE-ZT51-1C0       ,0,             ,0,0,0, ,197.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8918      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,ZT510 NON-COMP                     ,550,Z1BE-ZT51-300       ,0,             ,0,0,0, ,374,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8919      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,ZT510 COMP                         ,840,Z1BE-ZT51-3C0       ,0,             ,0,0,0, ,571.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8920      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,ZT610 NON-COMP                     ,285,Z1BE-ZT61-100       ,0,             ,0,0,0, ,193.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8921      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,ZT610 COMP                         ,410,Z1BE-ZT61-1C0       ,0,             ,0,0,0, ,278.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8922      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,ZT610 NON-COMP                     ,825,Z1BE-ZT61-300       ,0,             ,0,0,0, ,561,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8923      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,ZT610 COMP                         ,1190,Z1BE-ZT61-3C0       ,0,             ,0,0,0, ,809.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8924      ,M148,1YR ONECARE ESSENTIAL ZXP      ,SERIES 9 NON-COMP                  ,680,Z1BE-ZX9X-100       ,0,             ,0,0,0, ,462.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8925      ,M148,3YR ONECARE ESSENTIAL ZXP      ,SERIES 9 NON-COMP                  ,1970,Z1BE-ZX9X-300       ,0,             ,0,0,0, ,1339.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8926      ,M148,1YR ONECARE ESSENTIAL NBD TAT  ,NA MX ONLY ZD4X0 COMP              ,75,Z1BF-ZD40-1C0       ,0,             ,0,0,0, ,51,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8927      ,M148,3YR ONECARE ESSENTIAL NBD TAT  ,NA MX ONLY ZD4X0 COMP              ,210,Z1BF-ZD40-3C0       ,0,             ,0,0,0, ,142.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8928      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT510 NON-COMP  ,210,Z1BF-ZT51-100       ,0,             ,0,0,0, ,142.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8929      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT510 COMP      ,310,Z1BF-ZT51-1C0       ,0,             ,0,0,0, ,210.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8930      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT510 NON-COMP  ,610,Z1BF-ZT51-300       ,0,             ,0,0,0, ,414.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8931      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT510 COMP      ,900,Z1BF-ZT51-3C0       ,0,             ,0,0,0, ,612,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8932      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT610 NON-COMP  ,305,Z1BF-ZT61-100       ,0,             ,0,0,0, ,207.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8933      ,M148,1YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT610 COMP      ,430,Z1BF-ZT61-1C0       ,0,             ,0,0,0, ,292.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8934      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT610 NON-COMP  ,885,Z1BF-ZT61-300       ,0,             ,0,0,0, ,601.8,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8935      ,M148,3YR ONECARE ESSENTIAL PRE-OWNED,NBD TAT NA MX ONLY ZT610 COMP      ,1245,Z1BF-ZT61-3C0       ,0,             ,0,0,0, ,846.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8936      ,M148,1YR ONECARE ESSENTIAL NBD TAT  ,NA MX ONLY ZXP SERIES 9 NON-COMP   ,730,Z1BF-ZX9X-100       ,0,             ,0,0,0, ,496.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8937      ,M148,1YR ONECARE ESSENTIAL NBD TAT  ,NA MX ONLY ZXP SERIES 9 COMP       ,930,Z1BF-ZX9X-1C0       ,0,             ,0,0,0, ,632.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8938      ,M148,3YR ONECARE ESSENTIAL NBD TAT  ,NA MX ONLY ZXP SERIES 9 NON-COMP   ,2115,Z1BF-ZX9X-300       ,0,             ,0,0,0, ,1438.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8939      ,M148,3YR ONECARE ESSENTIAL NBD TAT  ,NA MX ONLY ZXP SERIES 9 COMP       ,2695,Z1BF-ZX9X-3C0       ,0,             ,0,0,0, ,1832.6,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8940      ,M148,1YR ONECARE SELECT ADV EXCHANGE,ZD4X0 COMP                         ,80,Z1BS-ZD40-1C0       ,0,             ,0,0,0, ,54.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8941      ,M148,3YR ONECARE SELECT ADV EXCHANGE,ZD4X0 COMP                         ,225,Z1BS-ZD40-3C0       ,0,             ,0,0,0, ,153,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8942      ,M148,1YR ONECARE SELECT PRE-OWNED   ,ADV EXCHANGE ZT510 NON-COMP        ,230,Z1BS-ZT51-100       ,0,             ,0,0,0, ,156.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8943      ,M148,1YR ONECARE SELECT PRE-OWNED   ,ADV EXCHANGE ZT510 COMP            ,330,Z1BS-ZT51-1C0       ,0,             ,0,0,0, ,224.4,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8944      ,M148,3YR ONECARE SELECT PRE-OWNED   ,ADV EXCHANGE ZT510 NON-COMP        ,665,Z1BS-ZT51-300       ,0,             ,0,0,0, ,452.2,N, ,DEPLOY,SVCS,1241, ,N
A,9Z8945      ,M148,3YR ONECARE SELECT PRE-OWNED   ,ADV EXCHANGE ZT510 COMP            ,955,Z1BS-ZT51-3C0       ,0,             ,0,0,0, ,649.4,N, ,DEPLOY,SVCS,1241, ,N
